User_id,Cos_id,rating
11,5308,4.3
11,5309,1.9
11,5340,3
11,5345,2.3
11,5350,3.7
11,5359,1
11,5364,2
11,5365,4
11,5366,1.6
11,5367,4.8
11,5376,4.3
11,5378,3.2
11,5381,0.4
11,5383,3.3
11,5392,0.3
11,5393,1.3
11,5401,1.4
11,5402,4.4
11,5404,1.3
11,5407,0.9
11,5429,0.5
11,5437,2.2
11,5440,0.3
11,5441,2.7
11,5446,4.7
11,5459,3.6
11,5461,1.4
11,5466,3.2
11,5474,3.3
11,5477,3.3
11,5482,2.2
11,5492,1.2
11,5494,4.7
11,5498,2.6
11,5501,4.1
11,5502,2.9
11,5510,4.1
11,5512,2.6
11,5522,0.6
11,5537,2.7
11,5543,4.9
11,5556,1.1
11,5560,2
11,5564,3.2
11,5569,4
11,5570,0.3
11,5573,2.8
11,5602,2.8
11,5606,0.5
11,5618,0.4
11,5626,0.9
11,5634,1
11,5635,4.4
11,5643,1.1
11,5645,4.8
11,5649,1.5
11,5656,1.8
11,5662,4.3
11,5663,3.4
11,5671,2.4
11,5673,4.3
11,5679,4.3
11,5680,0.5
11,5686,3.8
11,5688,0.4
11,5689,3.3
11,5692,1.7
11,5693,2.4
11,5699,1
11,5702,4.9
11,5704,3.4
11,5714,0.5
11,5723,3.3
11,5724,2.7
11,5726,3.6
11,5730,2
11,5741,4.5
11,5748,3.8
11,5751,0.9
11,5755,0
11,5756,4.3
11,5759,2.1
11,5760,4.8
11,5762,1.2
11,5765,3.9
11,5766,2.8
11,5770,4.7
11,5772,0.9
11,5775,1.1
11,5788,3.3
11,5795,3
11,5802,3.1
11,5804,3.3
11,5805,1.7
11,5806,2.7
11,5809,4.9
11,5814,1.4
11,5828,2.4
11,5834,0.1
11,5842,0.5
11,5850,3.7
11,5851,2.2
11,5852,0.4
11,5853,2.9
11,5861,0.8
11,5865,4.3
11,5868,3.3
11,5874,4.6
11,5879,3.6
11,5882,0.5
11,5885,3
11,5891,1.6
11,5896,4
11,5898,3.2
11,5904,4.7
11,5905,4.8
11,5907,1.9
11,5909,0.1
11,5917,3.5
11,5927,3.3
11,5930,4.2
11,5931,4
11,5936,2.8
11,5941,2.1
11,5943,4.6
11,5944,4.8
11,5955,1.7
11,5960,3.8
11,5961,3
11,5963,0.8
11,5971,4.6
11,5975,2.6
11,5983,1.7
11,5997,0.1
11,5999,4.1
11,6007,4.2
11,6008,0.5
11,6013,3.7
11,6016,4.7
11,6018,2.8
11,6019,2.7
11,6020,1.9
11,6024,1.4
11,6029,1.8
11,6030,2.6
11,6031,3.7
11,6035,1.3
11,6038,0.5
11,6039,0.4
11,6044,0.8
11,6054,4.7
11,6068,1.3
11,6082,3.6
11,6088,3.8
11,6090,4.1
11,6097,2.3
11,6106,1
11,6109,0.4
11,6118,2.4
11,6133,0.5
11,6135,3
11,6139,0.6
11,6140,4.5
11,6143,2.5
11,6149,1.4
11,6152,1.8
11,6153,2.9
11,6154,2.3
11,6160,2.4
11,6168,1.9
11,6173,3.2
11,6188,3.1
11,6214,2.3
11,6220,1.4
11,6223,3.5
11,6224,2.2
11,6229,1
11,6257,2.8
11,6261,4.2
11,6268,2.6
11,6272,0.7
11,6285,0.1
11,6291,2.4
11,6303,2.9
11,6304,3.2
11,6307,4.1
11,6308,2.6
11,6309,1.1
11,6310,1.9
11,6314,2
11,6316,4.9
11,6324,2.6
11,6325,2.2
11,6331,0.8
11,6339,2.3
11,6341,2.8
11,6348,2.1
11,6350,4.1
11,6353,3.8
11,6359,2.9
11,6362,3.5
11,6363,3
11,6364,4.4
11,6367,4.9
11,6368,1.9
11,6374,2.5
11,6378,4.4
11,6382,4.9
11,6383,2.2
11,6385,1.2
11,6388,4.4
11,6390,4.1
11,6403,0
11,6407,1.7
11,6416,2.9
11,6417,4.1
11,6432,0.3
11,6437,2.6
11,6440,4.1
11,6452,3.1
11,6455,5
11,6459,4.8
11,6460,4.4
11,6482,4
11,6485,4.4
11,6486,4.8
11,6507,3.5
11,6511,1.7
11,6512,1.2
11,6517,2
11,6527,0.5
11,6533,2.3
11,6534,4.9
11,6542,3.5
11,6549,4.7
11,6550,4.6
11,6552,3.5
11,6553,4.6
11,6555,1.4
11,6557,0.3
11,6558,1.4
11,6559,2.5
11,6581,2
11,6582,4.1
11,6583,2.6
11,6584,2.4
11,6592,1
11,6594,2.9
11,6598,4
11,6608,4
11,6610,2.4
11,6613,4.5
11,6621,1.1
11,6623,0.4
11,6630,1.1
11,6634,1.1
11,6635,0.5
11,6639,4.8
11,6640,4.2
11,6644,2.2
11,6648,1
11,6657,2.1
11,6659,4.7
11,6660,1.8
11,6661,1.5
11,6682,4.4
11,6683,3.8
11,6686,1.4
11,6698,1.3
11,6720,1.3
11,6725,3.6
11,6726,1.6
11,6729,0.8
11,6731,1.1
11,6738,1.1
11,6749,3
11,6757,1.1
11,6758,0.1
11,6762,1.2
11,6766,1.5
11,6768,4.3
11,6769,1.7
11,6784,3.2
11,6786,4.4
11,6792,2.9
11,6800,1.3
11,6801,4.2
11,6808,1.5
11,6813,4.3
11,6814,2.3
11,6831,2.5
11,6844,1.3
11,6848,3.7
11,6855,2.1
11,6858,4.9
11,6861,1.7
11,6863,0.3
11,6873,2.2
11,6877,0.9
11,6881,4
11,6892,3.8
11,6895,0.5
11,6906,0.4
11,6923,0.8
11,6929,3.9
11,6939,1.3
11,6946,0.7
11,6950,4
11,6951,4.6
11,6953,3.6
11,6961,3
11,6962,0.3
11,6965,4
11,6974,1.6
11,6975,3.2
11,6976,4.8
11,6978,0.5
11,6990,1.7
11,6994,2.6
11,6997,2.9
11,7001,4.3
11,7003,4
11,7008,1
11,7010,4.9
11,7016,0.6
11,7033,3.3
11,7035,3.6
11,7041,4.7
11,7043,4.1
11,7044,1
11,7047,3.1
11,7048,1.5
11,7054,1.9
11,7059,1.2
11,7064,1.1
11,7067,4.8
11,7069,2.2
11,7076,1.9
11,7085,0.6
11,7086,3.3
11,7100,0.2
11,7103,1.7
11,7108,4.9
11,7112,4
11,7115,0.4
11,7116,2.8
11,7126,1.8
11,7127,1.5
11,7129,4.1
11,7137,3.2
11,7138,2.2
11,7142,3.1
11,7143,1.9
11,7145,2.8
11,7152,3.1
11,7158,1.5
11,7159,0.4
11,7166,3.9
11,7170,3.9
11,7176,1.7
11,7177,4.7
11,7178,3.6
11,7179,3.1
11,7194,1.5
11,7201,3.1
11,7203,4.6
11,7217,1.4
11,7218,2.3
11,7232,0.5
11,7238,1.1
11,7250,2.5
11,7252,0.6
11,7265,0.8
11,7266,2.6
11,7267,2.1
11,7268,2.7
11,7274,0.1
11,7275,0.7
11,7278,3.5
11,7280,1.1
11,7293,2.5
11,7299,4.2
11,7305,4.1
11,7313,1.3
11,7316,0.3
11,7327,4.5
11,7334,0.8
11,7335,0.7
11,7336,0.2
11,7351,1.2
11,7386,4.7
11,7397,3.7
11,7402,3.1
11,7409,1.7
11,7413,0.2
11,7426,2.1
11,7427,3.5
11,7429,2.7
11,7432,3
11,7442,0.5
11,7443,2.1
11,7447,4.3
11,7449,1.9
11,7450,3.5
11,7455,2
11,7456,1.9
11,7460,2.3
11,7462,1.5
11,7464,4.8
11,7468,3.1
11,7469,1.1
11,7473,1.2
11,7476,4.8
11,7481,2.4
11,7486,3.4
11,7487,0.1
11,7489,3.2
11,7490,3.5
11,7495,1.4
11,7511,1.6
11,7515,2.3
11,7519,0.9
11,7521,3.3
11,7524,1.1
11,7531,1.6
11,7538,0.7
11,7544,3.3
11,7548,0.3
11,7550,0.5
11,7551,3.5
11,7557,0.3
11,7558,0.7
11,7561,2.7
11,7572,0.7
11,7575,2.2
11,7577,0.4
11,7578,3
11,7584,0.3
11,7590,4.6
11,7591,0.8
11,7613,3.9
11,7621,4
11,7623,2.7
11,7625,3.1
11,7627,3.1
11,7633,0.6
11,7650,3.7
11,7662,3.4
11,7667,3.4
11,7668,0.7
11,7669,4.5
11,7680,1.8
11,7684,1.2
11,7692,4.9
11,7700,4.7
11,7705,2.9
11,7710,4.4
11,7714,3.2
11,7715,3.7
11,7716,3.9
11,7723,0.1
11,7725,1.2
11,7729,2
11,7735,1.6
11,7736,1.6
11,7738,1
11,7739,1.1
11,7742,2.4
11,7748,1.7
11,7751,2.1
11,7752,0.4
11,7754,2.6
11,7755,1.8
11,7762,0.6
11,7769,1.4
11,7778,3.1
11,7783,1.1
11,7786,1.4
11,7797,2.1
11,7805,1.2
11,7807,0.9
11,7810,0.1
11,7815,4.5
11,7818,1.3
11,7831,1.2
11,7833,2.8
11,7849,2.3
11,7850,2.9
11,7854,1.9
11,7856,3.9
11,7874,1.5
11,7877,0.9
11,7878,1
11,7883,1.3
11,7887,0.5
11,7901,4.5
11,7903,2
11,7911,3.8
11,7923,4.3
11,7927,2.9
11,7939,1.8
11,7941,3.1
11,7947,2.7
11,7950,1.8
11,7953,3.2
11,7954,3.4
11,7958,2
11,7959,2.8
11,7961,0.2
11,7964,2.7
11,7969,4.9
11,7972,2.8
11,7982,2.4
11,7987,4.8
11,7988,3.3
11,7989,4.7
11,7990,4.4
11,7995,3.4
11,8000,3.4
11,8005,3.2
11,8008,4.9
11,8014,1.9
11,8016,2.2
11,8017,3.6
11,8019,1.1
11,8020,3.6
11,8021,4
11,8022,2.9
11,8026,0.7
11,8030,2.5
11,8036,3
11,8045,1.6
11,8047,4.6
11,8050,2.1
11,8056,1.1
11,8064,4.2
11,8065,4.7
11,8076,3.2
11,8077,1.6
11,8083,1.4
11,8086,0.4
11,8088,2.7
11,8090,0.7
11,8096,4.7
11,8098,1.2
11,8106,0.1
11,8115,3.6
11,8116,0.3
11,8118,2.8
11,8122,1.7
11,8129,3.6
11,8134,2
11,8142,1.4
11,8146,0.3
11,8151,4.6
11,8152,4.2
11,8171,0.9
11,8198,1.6
11,8208,4.5
11,8212,0.3
11,8225,1.8
11,8227,1
11,8233,1.5
11,8234,2.2
11,8235,5
11,8241,2.9
11,8243,1.4
11,8246,1.5
11,8250,0.9
11,8254,1.7
11,8268,1.1
11,8270,0.1
11,8271,4.1
11,8275,3.1
11,8276,3.8
11,8282,1
11,8284,4.9
11,8290,1.3
11,8291,0.7
11,8295,1.7
11,8298,4
11,8319,4.7
11,8324,0.2
11,8333,4.2
11,8335,2.1
11,8339,3.9
11,8340,0.1
11,8345,0.5
11,8352,0.3
11,8354,0.7
11,8362,2.5
11,8365,2.2
11,8366,0.1
11,8372,0.9
11,8376,2
11,8381,0.2
11,8383,1.2
11,8386,1.1
11,8389,1.6
11,8391,0.9
11,8400,4.3
11,8407,0.7
11,8408,3.5
11,8411,1.2
11,8412,4.3
11,8415,3.4
11,8418,4
11,8429,4.7
11,8431,2.6
11,8433,3.7
11,8441,2.2
11,8445,3.6
11,8447,1.7
11,8453,0.1
11,8454,0.5
11,8455,2.5
11,8457,0.2
11,8462,3.3
11,8466,3.6
11,8470,4.5
11,8472,1.6
11,8474,0.2
11,8476,2.4
11,8480,0.6
11,8481,1.7
11,8485,3.9
11,8486,2.4
11,8502,3.8
11,8504,3.3
11,8506,1.2
11,8508,2.9
11,8526,2
11,8533,4.8
11,8535,2.2
11,8537,2.8
11,8539,1.9
11,8542,2.3
11,8544,4.8
11,8553,0.9
11,8555,1.6
11,8560,2.6
11,8566,4.7
11,8578,1.6
11,8584,1
11,8592,4
11,8597,2.8
11,8598,2.4
11,8605,1.7
11,8610,3.4
11,8615,4.7
11,8617,0.8
11,8622,1.5
11,8623,1.9
11,8627,0.4
11,8628,3.5
11,8630,3.9
11,8631,2.8
11,8635,3
11,8638,0.1
11,8641,3.5
11,8642,1.7
11,8644,2.9
11,8645,1.9
11,8650,1.9
11,8651,0.5
11,8656,1.4
11,8669,1.8
11,8670,4.7
11,8674,1
11,8676,2.7
11,8677,3.3
11,8686,2.1
11,8704,2.4
11,8708,2.2
11,8711,1.6
11,8712,3.9
11,8717,2.4
11,8719,1.5
11,8720,0.6
11,8721,4.4
11,8724,2.6
11,8728,2.8
11,8746,2.7
11,8756,2.3
11,8758,3.1
11,8762,0
11,8770,2.9
11,8771,4.7
11,8776,4.3
11,8783,0.4
11,8785,1.1
11,8786,4.3
11,8793,4.4
11,8795,4.2
11,8799,0.3
11,8801,1.9
11,8806,4.3
11,8807,4.6
11,8812,1.9
11,8815,0.9
11,8816,4
11,8820,2.2
11,8823,2
11,8824,0.6
11,8829,2.1
11,8835,2.9
11,8837,3.6
11,8840,3.6
11,8841,0.3
11,8851,1.6
11,8852,2.1
11,8858,4.9
11,8866,2.5
11,8882,3.4
11,8885,2.8
11,8889,1.2
11,8890,1.4
11,8893,4.4
11,8894,3.2
11,8905,2.4
11,8908,1
11,8912,1
11,8926,2.1
11,8934,4.4
11,8946,4.2
11,8953,2.4
11,8955,1.8
11,8957,4.3
11,8958,1.3
11,8959,2.9
11,8973,4.2
11,8983,1.8
11,8986,2.5
11,8988,2.5
11,8991,2.8
11,8994,4.1
11,9002,2.9
11,9004,1.1
11,9010,1.1
11,9029,3.4
11,9034,4.9
11,9036,1
11,9037,2.6
11,9041,1
11,9047,1.6
11,9050,3
11,9064,0.2
11,9067,2.7
11,9073,0.3
11,9077,1.1
11,9080,0
11,9081,1.8
11,9086,1.9
11,9090,2.2
11,9091,1.1
11,9096,1.4
11,9128,0.5
11,9129,0.3
11,9145,1.7
11,9146,3.8
11,9148,2.8
11,9152,2.9
11,9157,2.4
11,9174,0.7
11,9176,4.4
11,9177,2.1
11,9179,2.3
11,9180,1.8
11,9201,0.7
11,9202,2.6
11,9216,0.3
11,9217,0.4
11,9231,1.7
11,9232,0.1
11,9244,2.1
11,9255,1.6
11,9256,2.6
11,9267,0.2
11,9271,3.9
11,9281,0.3
11,9284,4.6
11,9285,4.9
11,9290,0.3
11,9295,4.3
11,9296,0.9
11,9298,4.4
11,9326,1.3
11,9338,2.1
11,9343,2.5
11,9350,4.5
11,9356,0.1
11,9382,1.6
11,9384,3.6
11,9395,3.3
11,9396,4.1
11,9400,0.7
11,9403,4.2
11,9405,3.7
11,9409,5
11,9420,1.6
11,9422,3.9
11,9425,1.5
11,9426,3.1
11,9442,4.9
11,9455,2.9
11,9467,4.5
11,9471,2.3
11,9481,2.1
11,9483,4.3
11,9490,3.3
11,9491,2
11,9495,2.1
11,9499,1.8
11,9500,4.2
11,9510,0.5
11,9518,2.9
11,9520,1.4
11,9528,0.7
11,9531,1.4
11,9534,3.1
11,9536,2.8
11,9541,1.5
11,9544,4.9
11,9555,4.9
11,9557,3.4
11,9561,3.8
11,9566,4.2
11,9569,2
11,9570,0.9
11,9572,4.7
11,9575,3
11,9580,3
11,9583,3.7
11,9587,4.3
11,9590,5
11,9594,0.4
11,9611,2.8
11,9619,1.9
11,9627,4.8
11,9630,3.5
11,9632,2.1
11,9654,4.8
11,9655,2.3
11,9658,4
11,9666,3.5
11,9670,0.1
11,9674,3.3
11,9678,2.5
11,9680,4.6
11,9689,2.2
11,9699,1.9
11,9706,5
11,9711,1.1
11,9712,0.1
11,9718,4.9
11,9739,0.5
11,9742,3.6
11,9748,0
11,9764,3.1
11,9771,0
11,9776,2.2
11,9782,2
11,9787,4
11,9789,2.7
11,9792,0.1
11,9797,5
11,9800,4.9
11,9805,2.1
11,9807,2.5
11,9808,2.4
11,9814,4.9
11,9816,0.9
11,9823,1.3
11,9830,2.7
11,9853,2.8
11,9854,3.1
11,9860,0.7
11,9869,3.6
11,9871,1.3
11,9878,2.6
11,9879,4
11,9884,4.8
11,9888,2.7
11,9890,2.2
11,9893,2.5
11,9894,2.1
11,9910,3.2
11,9925,0.6
11,9928,0.6
11,9929,0.7
11,9948,0.3
11,9950,3.8
11,9952,4.3
11,9962,3.2
11,9965,4
11,9975,2.7
11,9986,0.1
11,9990,3.1
11,9999,4.8
11,10000,4
11,10007,0.3
11,10011,4.8
11,10012,1
11,10018,2.6
11,10027,3.1
11,10028,1.3
11,10031,0.7
11,10039,3.1
11,10042,0.8
11,10044,0.8
11,10052,2.5
11,10054,4.2
11,10065,0.7
11,10066,0.5
11,10072,2.9
11,10075,4.2
11,10077,3.3
11,10083,2.9
11,10086,4.3
11,10087,3.4
11,10092,4.8
11,10096,1.8
11,10101,3.3
11,10108,3.5
11,10112,4.8
11,10116,0.5
11,10121,2.3
11,10122,5
11,10123,0.3
11,10133,3.7
11,10136,0.8
11,10137,0.1
11,10145,3.7
11,10167,4.9
11,10180,0.7
11,10185,3.6
11,10194,3.6
11,10199,2.5
11,10201,1.4
11,10208,1.2
11,10212,3.1
11,10216,1.7
11,10248,2.5
11,10252,1.9
11,10258,4.3
11,10259,2
11,10260,0.8
11,10263,3.4
11,10264,4.8
11,10275,0.3
11,10276,4.1
11,10278,0.5
11,10279,1.3
11,10280,4.9
11,10293,2.9
11,10301,4
11,10303,2.5
11,10307,1.8
11,10309,0.5
11,10316,4.3
11,10323,0.6
11,10326,2.7
11,10332,1.1
11,10334,2.5
11,10335,2.3
11,10336,3.5
11,10339,3.8
11,10341,2
11,10344,1.1
11,10360,4.8
11,10364,5
11,10373,3.7
11,10380,1.4
11,10381,3
11,10390,1.9
11,10397,0.7
11,10399,1.8
11,10402,3.4
11,10405,0.3
11,10414,0.5
11,10416,2.6
11,10417,0.1
11,10423,2.7
11,10428,1.2
11,10431,3.1
11,10435,0.9
11,10444,4.7
11,10449,2.2
11,10454,4.2
11,10456,1
11,10465,4.2
11,10470,2.6
11,10473,0.4
11,10475,2.1
11,10477,4.6
11,10478,3.8
11,10479,0.6
11,10480,0.5
11,10494,4.5
11,10502,0.4
11,10504,1.1
11,10507,2
11,10522,1.3
11,10532,3.6
11,10533,4.6
11,10535,2.7
11,10536,3.3
11,10540,3
11,10542,4.2
11,10545,0.6
11,10553,0.2
11,10556,3.5
11,10559,1
11,10562,4.3
11,10564,1.9
11,10569,1.4
11,10570,3.1
11,10572,3.2
11,10592,0
11,10594,4.1
11,10607,0.1
11,10617,4.8
11,10618,3
11,10620,4.1
11,10621,1.7
11,10623,2.3
11,10629,4.7
11,10633,1.4
11,10635,0.1
11,10637,3.6
11,10643,0.4
11,10664,1.1
11,10670,2
11,10677,2.2
11,10679,3.3
11,10686,1.4
11,10687,2
11,10689,1.5
11,10698,1.7
11,10700,4.2
11,10702,0.9
11,10704,3.3
11,10706,2.8
11,10711,0.5
11,10720,1.9
11,10722,4.4
11,10727,4.1
11,10728,2.7
11,10736,3.8
11,10739,1.3
11,10742,3.8
11,10758,2.6
11,10763,0.3
11,10780,4.8
11,10785,4.2
11,10800,3.8
11,10801,2.9
11,10804,0.3
11,10805,0.1
11,10806,4.4
11,10807,2.6
11,10809,1.7
11,10814,2.2
11,10817,3.3
11,10823,2.6
11,10829,4.7
11,10830,2.6
11,10832,0.6
11,10836,2.3
11,10837,1.6
11,10839,3.9
11,10849,2.6
11,10855,0.1
11,10858,0.2
11,10860,3.4
11,10870,3.2
11,10872,0.1
11,10876,4
11,10878,1.1
11,10889,0.3
11,10895,3.8
12,4,2.5
12,5,2.4
12,10,2.7
12,20,3.1
12,25,0.5
12,26,0.8
12,31,1.4
12,34,0.3
12,36,3.4
12,51,1.2
12,70,0.7
12,81,0.3
12,86,3.9
12,89,0.2
12,91,4.5
12,93,1.7
12,95,3.6
12,97,1.4
12,101,3.5
12,105,3.6
12,109,1.1
12,111,1.5
12,120,0.6
12,126,4.8
12,134,2.3
12,138,0.4
12,142,1.8
12,151,1.2
12,152,2.7
12,154,1
12,157,1.4
12,159,2.2
12,161,3.4
12,166,0.8
12,172,1.2
12,176,4.5
12,177,1.9
12,181,0.6
12,186,1.7
12,187,0.8
12,199,3.1
12,202,4.1
12,214,1.2
12,218,4.8
12,224,3.5
12,230,1.5
12,235,0.2
12,236,1
12,242,4.7
12,245,0.6
12,254,0.1
12,257,0.1
12,263,3.7
12,266,1.3
12,269,3
12,274,4.8
12,277,0.1
12,283,2.1
12,292,3.9
12,293,3.7
12,298,0.7
12,306,2.5
12,308,0.7
12,309,2.2
12,310,2.5
12,312,2.2
12,318,1.9
12,322,1.8
12,324,1.9
12,325,1.8
12,330,0.5
12,333,3.6
12,335,2.7
12,340,2
12,346,3.9
12,347,4.7
12,353,3.7
12,357,1.2
12,362,1.2
12,365,0
12,367,1.6
12,368,4.8
12,372,0.4
12,373,2.5
12,374,0.8
12,377,2.3
12,383,1
12,386,0.7
12,391,3.6
12,392,3
12,395,1.5
12,402,0.6
12,403,2.4
12,406,4.3
12,408,4.8
12,421,1.8
12,432,1.1
12,434,1.7
12,437,3.6
12,444,4.8
12,449,1.9
12,451,3.7
12,456,5
12,464,0.2
12,465,0.3
12,473,3.1
12,474,1.8
12,482,3.1
12,500,2.5
12,502,3.2
12,505,3.2
12,508,4.7
12,513,4.3
12,514,3.3
12,525,0.4
12,526,3.5
12,529,2.2
12,531,3.3
12,533,3.6
12,535,0.4
12,539,0.4
12,542,1.4
12,550,2.8
12,552,0.2
12,553,3.7
12,560,4.8
12,573,2.5
12,574,4.3
12,577,4.4
12,585,2.8
12,591,2.5
12,593,0.3
12,599,0.5
12,604,2
12,606,3
12,608,0.6
12,614,4.7
12,615,3.3
12,619,3.5
12,630,4.2
12,631,3.3
12,632,3.6
12,634,4.3
12,637,4.6
12,642,3.4
12,651,0.2
12,667,0.5
12,670,1.4
12,689,4.7
12,692,2.4
12,696,2.3
12,699,1.1
12,701,0.6
12,711,1.2
12,713,2.6
12,715,2.8
12,720,2.4
12,723,0.4
12,724,0.2
12,726,3.2
12,735,3.9
12,740,4.5
12,741,0.2
12,743,4
12,744,3.6
12,746,1
12,747,0.6
12,755,3.3
12,758,3.7
12,759,1.8
12,766,3.7
12,767,1
12,771,2.2
12,773,1.8
12,780,0
12,782,2.6
12,784,1
12,789,4.7
12,793,2.2
12,801,2.5
12,805,2.3
12,807,3.6
12,809,1.1
12,811,1.3
12,813,0.7
12,814,1
12,817,3.2
12,824,1.5
12,836,0.7
12,844,3
12,848,1.8
12,852,1.8
12,875,2.3
12,888,2.3
12,892,1.6
12,896,2.1
12,899,1.4
12,903,0.7
12,910,2.2
12,912,2
12,917,4.4
12,922,2.1
12,927,2.3
12,939,2
12,941,4.5
12,944,0.8
12,958,2.8
12,961,0.9
12,972,4
12,973,4.7
12,977,1.3
12,982,1
12,988,4.2
12,989,1.4
12,990,1.3
12,993,1.7
12,996,0.4
12,1006,2.3
12,1008,3.5
12,1012,2.3
12,1021,1.3
12,1041,2.6
12,1045,4.5
12,1050,4.7
12,1058,3.6
12,1061,2.5
12,1063,4.3
12,1064,0.7
12,1068,1.9
12,1073,1.7
12,1082,1.6
12,1083,3
12,1088,3.9
12,1090,4.4
12,1113,3.6
12,1117,2.8
12,1119,4.3
12,1120,3.5
12,1142,3.5
12,1151,0.5
12,1152,2.3
12,1158,2.2
12,1167,4.8
12,1169,4.7
12,1170,1.3
12,1180,0.4
12,1183,1.8
12,1188,1
12,1197,4.3
12,1216,1.9
12,1220,0
12,1221,4.9
12,1226,1.7
12,1227,2.9
12,1232,2.3
12,1242,1.5
12,1247,3.8
12,1264,3.5
12,1267,4
12,1294,4.7
12,1295,1
12,1297,2.4
12,1303,2.7
12,1306,4.4
12,1308,2.6
12,1310,1.2
12,1313,3.4
12,1332,1
12,1333,5
12,1334,2.9
12,1337,1.8
12,1342,1.7
12,1351,3.5
12,1353,4.1
12,1355,2.1
12,1357,0.3
12,1361,3.3
12,1363,1.2
12,1371,1.7
12,1385,0.6
12,1386,0.8
12,1405,3.7
12,1412,4.9
12,1421,2.4
12,1428,3.9
12,1429,3.7
12,1436,4.8
12,1438,1.8
12,1440,1.3
12,1442,1.1
12,1447,1.3
12,1453,4.9
12,1457,0.1
12,1460,2
12,1461,3.6
12,1467,2.4
12,1470,3.9
12,1472,0.1
12,1483,2.9
12,1487,2
12,1492,3.9
12,1494,0.5
12,1501,4.4
12,1513,1.2
12,1517,3.5
12,1519,4.8
12,1526,0.6
12,1528,4.6
12,1529,0.5
12,1530,4.1
12,1538,0.6
12,1541,3.2
12,1548,2.3
12,1549,2.2
12,1555,0.8
12,1556,4.5
12,1561,4.8
12,1568,1.8
12,1569,4
12,1573,2.9
12,1578,1.2
12,1580,0.4
12,1581,2.8
12,1586,1.3
12,1587,2.7
12,1597,0.4
12,1605,3.4
12,1610,4.9
12,1611,1.7
12,1615,3.8
12,1621,0.5
12,1631,0.4
12,1633,1.5
12,1634,4.6
12,1635,2.5
12,1637,2.7
12,1638,3.8
12,1648,0.8
12,1655,1.9
12,1667,0.2
12,1677,3.7
12,1684,1.7
12,1687,2.3
12,1692,4.6
12,1698,0.6
12,1702,4.5
12,1706,4.6
12,1708,3.6
12,1721,2.9
12,1724,0.7
12,1725,4.4
12,1726,3.7
12,1728,2.2
12,1758,1.9
12,1767,4
12,1771,1.1
12,1772,1.4
12,1773,3.2
12,1788,4.7
12,1789,3.5
12,1791,2.6
12,1798,1.1
12,1801,2.2
12,1804,3.9
12,1817,3.6
12,1819,1.4
12,1823,2.1
12,1826,1.2
12,1827,3.5
12,1828,2.4
12,1832,1.9
12,1835,3.1
12,1842,0.1
12,1847,1.8
12,1851,3.9
12,1856,2
12,1858,1.9
12,1860,0.9
12,1869,3.9
12,1871,4.8
12,1878,0.6
12,1881,2.4
12,1883,4.1
12,1894,0.9
12,1895,0.6
12,1898,3.9
12,1905,4.6
12,1910,2.6
12,1918,5
12,1920,3.7
12,1923,0.3
12,1925,1.6
12,1930,0.8
12,1933,3.1
12,1935,1.7
12,1938,0.6
12,1948,0.1
12,1953,3.3
12,1954,0.8
12,1956,4.3
12,1957,3
12,1961,1.9
12,1962,3.6
12,1964,1
12,1965,0.7
12,1967,1.7
12,1983,0.7
12,1994,3.6
12,1997,1.3
12,2006,4
12,2007,1.7
12,2016,1.5
12,2027,0.5
12,2036,2.7
12,2040,1.4
12,2041,0
12,2043,3.4
12,2047,0.4
12,2049,1.8
12,2062,5
12,2063,0.8
12,2065,5
12,2066,1.2
12,2067,3.2
12,2069,1.5
12,2070,1
12,2076,3.9
12,2091,0.6
12,2094,3.4
12,2103,3.7
12,2105,0.5
12,2110,1.7
12,2111,2.9
12,2116,2.2
12,2117,2.3
12,2120,4.6
12,2130,2.1
12,2134,1
12,2135,4.6
12,2140,0.5
12,2142,3.7
12,2145,0.4
12,2155,4.7
12,2159,4.1
12,2160,3.2
12,2164,2
12,2166,4.6
12,2175,4.1
12,2177,5
12,2178,1.9
12,2185,4.5
12,2187,4.6
12,2191,4.8
12,2193,1
12,2206,2.8
12,2211,2.6
12,2230,1.7
12,2248,3
12,2250,2.3
12,2251,1.3
12,2254,0.5
12,2256,5
12,2259,0.8
12,2266,2
12,2272,2
12,2297,0.5
12,2306,1
12,2311,4.2
12,2330,1.1
12,2333,0.4
12,2337,3
12,2339,0.6
12,2340,2.2
12,2341,2.7
12,2344,1.8
12,2347,4.2
12,2348,1.7
12,2360,2.2
12,2361,4.9
12,2363,1.4
12,2366,3.5
12,2374,3.5
12,2382,0.9
12,2387,1.8
12,2388,4.2
12,2389,2.9
12,2393,1.9
12,2397,4.1
12,2401,2.5
12,2403,1.9
12,2404,0.9
12,2410,3.9
12,2415,1.1
12,2423,2.4
12,2424,3.4
12,2438,5
12,2439,1.3
12,2441,1.2
12,2442,3.7
12,2449,0.4
12,2457,1.7
12,2458,4.7
12,2465,1
12,2467,3.3
12,2469,0.5
12,2470,5
12,2472,2.1
12,2476,3
12,2480,1
12,2484,1.7
12,2487,0.4
12,2492,2.5
12,2493,3.2
12,2494,4.6
12,2495,4.4
12,2501,0.7
12,2508,2.6
12,2511,3
12,2512,2.5
12,2515,4.2
12,2516,0.7
12,2521,1.9
12,2525,1.6
12,2528,4.2
12,2534,5
12,2537,0.8
12,2538,3.5
12,2539,2.1
12,2542,4
12,2543,0.9
12,2544,0.2
12,2550,4.7
12,2562,1.3
